id,city.address,city.lat,city.lon,google.lat,google.lon,city_google.distance
248,"AVENIDA PASTEUR, 754",-3.712623,-38.559315,-3.712615999999999,-38.55933639999999,1.2494468898951319
2480,"AVENIDA PONTES VIEIRA, 134",-3.753317,-38.519032,-3.7533959499999994,-38.51871055000001,18.36572077759194
2482,"AVENIDA VIS RIO BRANCO, 3785",-3.754285,-38.520334,-3.7542757,-38.52030845,1.5088271904091453
2483,"RUA PRO CARVALHO, 3071",-3.751584,-38.515183,-3.7515861499999996,-38.51521199999999,1.613305829817098
2484,"AVENIDA PONTES VIEIRA, 692",-3.752877,-38.514413,-3.752912450000001,-38.5144061,2.0077602185094476
2485,"AVENIDA PONTES VIEIRA, 460",-3.75306,-38.516052,-3.7531120500000004,-38.516239799999994,10.813232031613367
2487,"AVENIDA PONTES VIEIRA, 440",-3.753043,-38.516608,-3.7529999,-38.51665385,3.494611548713704
249,"AVENIDA PASTEUR, 635",-3.711376,-38.558922,-3.71149045,-38.55897795,7.079914692109887
2491,"AVENIDA BAR STUDART, 3022",-3.750193,-38.511536,0.0,0.0,0.0
2492,"AVENIDA BAR STUDART, 2780",-3.748396,-38.511048,-3.748394799999999,-38.51107385,1.4356709521929147
2493,"AVENIDA BAR STUDART, 2740",-3.747732,-38.510744,-3.7477351499999996,-38.51072465,1.0877019784337711
2494,"RUA CEL ALVES TEIXEIRA, 1015",-3.746162,-38.512152,-3.7461577999999998,-38.51215154999999,0.23484012843094512
2496,"RUA MARCONDES PEREIRA, 1048",-3.749391,-38.507089,-3.749424349999999,-38.5071004,1.9590725049354198
2497,"RUA TIBURCIO CAVALCANTI, 2870",-3.749977,-38.507077,-3.75005845,-38.507452300000004,21.307809657725805
2499,"RUA MARCONDES PEREIRA, 954",-3.748683,-38.509287,-3.7487072,-38.5092948,1.413335124064059
25,"AVENIDA PRESIDENTE CASTELO BRANCO, SN",-3.700812,-38.585813,-3.7007731999999995,-38.585821800000005,2.21174323891696
2502,"RUA OSVALDO CRUZ, 2410",-3.747121,-38.504042,-3.7471194999999997,-38.504046349999996,0.2553351364700439
2503,"RUA JOAQUIM NABUCO, 2388",-3.746026,-38.504743,-3.74602045,-38.50475905,0.9423817921196849
2504,"RUA JOAQUIM NABUCO, 26355",-3.747915,-38.505347,-3.74790485,-38.50537745,1.7810838414324413
2505,"RUA TIBURCIO CAVALCANTI, 2399",-3.748453,-38.506587,-3.74845725,-38.50657355,0.7827045040513461
2506,"RUA TIBURCIO CAVALCANTI, 2378",-3.745759,-38.505726,-3.7457623500000006,-38.5057152,0.627450542405008
2507,"AVENIDA PONTES VIEIRA, 832",-3.75275,-38.513372,-3.7526046500000003,-38.513169500000004,13.838879306233558
2508,"AVENIDA PONTES VIEIRA, 855",-3.752625,-38.513088,-3.7526046500000003,-38.513169500000004,4.660885014107747
2509,"AVENIDA BAR STUDART, 3103",-3.750906,-38.511851,-3.7509040999999996,-38.51186815,0.9573001141347586
251,"AVENIDA PRS CASTELO BRANCO, 3139",-3.711271,-38.55833,-3.71123925,-38.558349199999995,2.06172755297187
2510,"RUA SORIANO ALBUQUERQUE, 335",-3.750506,-38.510505,-3.7505368000000003,-38.51050024999999,1.732560013538969
2511,"AVENIDA PONTES VIEIRA, 1380",-3.752186,-38.509376,-3.752142,-38.50917870000001,11.215895510440612
2512,"AVENIDA PONTES VIEIRA, 1465",-3.752192,-38.508648,-3.7522192500000005,-38.50864455,1.5270731958948713
2513,"RUA TIBURCIO CAVALCANTI, 3068",-3.751543,-38.507591,-3.7515341999999996,-38.5076198,1.671005882058756
2514,"AVENIDA PONTES VIEIRA, 1599",-3.751956,-38.506602,-3.7518079,-38.5062992,18.70826599955552
2515,"AVENIDA PONTES VIEIRA, 1599",-3.751839,-38.506418,-3.7518079,-38.5062992,6.813858741291322
2517,"AVENIDA RAUL BARBOSA, 3059",-3.753863,-38.504001,-3.7536085499999996,-38.5040104,14.156383258117733
2518,"AVENIDA PONTES VIEIRA, 1960",-3.751664,-38.504091,-3.7515164499999996,-38.50385039999999,15.667393897851253
2519,"AVENIDA PONTES VIEIRA, 2001",-3.751552,-38.503915,-3.7515164499999996,-38.50385039999999,4.09278034034662
252,"AVENIDA PASTEUR, 514",-3.710637,-38.558696,-3.7106452999999995,-38.55866209999999,1.9365855714905398
2520,"AVENIDA DOR RAUL BARBOSA, 3034",-3.753601,-38.504027,-3.7536085499999996,-38.5040104,1.0120899509064036
2521,"AVENIDA DES MOREIRA, 2355",-3.746464,-38.501676,-3.7468025999999997,-38.50169149999999,18.844930917721104
2522,"AVENIDA DESEMBARGADOR MOREIRA, 2355",-3.746797,-38.501695,-3.7468025999999997,-38.50169149999999,0.36693352442826116
2523,"AVENIDA DES MOREIRA, 26600",-3.749063,-38.50252,-3.74918585,-38.502470599999995,7.359484869810763
2524,"AVENIDA DESEMBARGADOR MOREIRA, 2669",-3.749189,-38.502461,-3.74918585,-38.502470599999995,0.5606486626135953
2525,"AVENIDA DES MOREIRA, 2808",-3.750155,-38.502858,-3.7501622,-38.50285395,0.45904900438364105
2529,"RUA LEONARDO MOTA, 2301",-3.746088,-38.499355,-3.7460949000000006,-38.49934354999999,0.7420811240696321
253,"AVENIDA PRS CASTELO BRANCO, 3257",-3.71077,-38.560445,-3.710573900000001,-38.56060725,14.138601241996156
2531,"AVENIDA SEN VIRGILIO TAVORA, 2475",-3.747969,-38.496766,-3.74795075,-38.496827749999994,3.5729025707313546
2532,"AVENIDA SEN VIRGILIO TAVORA, 2630",-3.750085,-38.497445,-3.7500702500000003,-38.49747185,1.700411015227256
2534,"AVENIDA SEN VIRGILIO TAVORA, 2225",-3.745283,-38.495936,-3.7453467499999995,-38.49583935,6.427563778538417
2535,"RUA PDE VALDEVINO, 421",-3.745497,-38.496556,-3.7453563,-38.496931950000004,22.27591165048359
2538,"AVENIDA ANTONIO SALES, S/N",-3.748435,-38.492703,-3.7484887000000007,-38.492751,4.0006393022244415
2539,"AVENIDA ALM HENRIQUE SABOIA, 3601",-3.749789,-38.494099,-3.7498215499999996,-38.4940655,2.594056631836686
254,"AVENIDA PRS CASTELO BRANCO, 300",-3.710565,-38.560728,-3.710573900000001,-38.56060725,6.7175693481154255
2541,"AVENIDA ANTONIO SALES, 3266",-3.747749,-38.495009,-3.7478237500000007,-38.49492464999999,6.258626546911908
2542,"RUA ALM HENRIQUE SABOIA, 50",-3.752202,-38.499985,-3.75224035,-38.4999854,2.1322781976264547
2543,"RUA ALM HENRIQUE SABOIA, 55",-3.753164,-38.501682,-3.753040399999999,-38.501774749999996,8.584843112318348
2544,"AVENIDA PONTES VIEIRA, 2855",-3.751369,-38.50161,0.0,0.0,0.0
2545,"AVENIDA PONTES VIEIRA, 2551",-3.750958,-38.499021,-3.751096349999999,-38.4990023,7.761556393389052
2546,"AVENIDA PONTES VIEIRA, 2490",-3.751022,-38.498699,-3.751096349999999,-38.4990023,17.326893301961036
2547,"AVENIDA ANTONIO SALES, 3378",-3.748894,-38.491192,-3.74879575,-38.4910641,8.954737614605111
2548,"AVENIDA ENG SANTANA JUNIOR, SN",-3.750082,-38.490293,-3.7500743500000002,-38.49030995,1.0320722191519573
2549,"AVENIDA ENG SANTANA JUNIOR, SN",-3.749521,-38.490041,-3.7496812,-38.4900701,9.051845606602997
255,"AVENIDA DOR THEBERGE, 1988",-3.718141,-38.566105,-3.71815345,-38.56617985,4.210003748325594
2550,"AVENIDA ENG SANTANA JUNIOR, SN",-3.753264,-38.490863,-3.75326695,-38.49082490000001,2.1200737530495277
2551,"RUA ANDRADE FURTADO, 1195",-3.746236,-38.478124,-3.7462195499999993,-38.47811924999999,0.9517868102106066
2552,"AVENIDA PDE ANTONIO TOMAS, 4661",-3.746986,-38.478551,-3.7469964000000004,-38.47855199999999,0.5808690604939575
2553,"RUA BENTO ALBUQUERQUE, 1614",-3.74657,-38.474433,-3.7465631499999996,-38.47443080000001,0.39992254511932385
2554,"RUA BENTO ALBUQUERQUE, 1400",-3.745975,-38.476291,-3.74596535,-38.47628474999999,0.6388104164500554
2555,"AVENIDA PDE ANTONIO TOMAS, 1540",-3.747133,-38.47615,-3.7471547000000003,-38.4761491,1.2074977287004405
2556,"RUA BENTO ALBUQUERQUE, 2100",-3.747375,-38.471925,-3.7473715,-38.4719239,0.20393609861654172
2557,"RUA JOSE BORBA, 585",-3.747939,-38.472469,-3.747944199999999,-38.47245755,0.6979249344221932
2559,"AVENIDA CENTRAL ALA LESTE, SN",-3.748956,-38.471128,-3.7489872,-38.47116344999999,2.622391438866652
256,"AVENIDA DOR THEBERGE, 1961",-3.717812,-38.565999,-3.71815345,-38.56617985,21.472233767308836
2560,"AVENIDA CENTRAL ALA OESTE, 340 B",-3.749139,-38.471457,-3.7491450499999996,-38.47144165,0.9156170820720416
2562,"AVENIDA CENTRAL ALA LESTE, 221",-3.750563,-38.471466,-3.750556099999999,-38.47148275000001,1.0053337680215841
2563,"AVENIDA CENTRAL ALA OESTE, 333",-3.751068,-38.472215,-3.75107695,-38.47219869999999,1.0321610945949438
2565,"ALAMEDA DAS GRAVIOLAS, 1295",-3.751766,-38.473675,-3.7517783499999995,-38.4736692,0.7582859463857086
2568,"AVENIDA DAS GRAVIOLAS, 310",-3.753486,-38.471772,0.0,0.0,0.0
257,"AVENIDA DOR THEBERGE, 1698",-3.716275,-38.565484,-3.71593895,-38.5654397,18.84449332988788
2570,"ALAMEDA DAS GRAVIOLAS, 291",-3.752674,-38.471699,-3.7526631999999998,-38.47169765,0.6051055173310004
2573,"AVENIDA BERNARDO MANOEL, 8999",-3.798055,-38.551312,-3.7981272500000003,-38.551379999999995,5.51053976464225
2574,"AVENIDA BERNARDO MANOEL, 8959",-3.797839,-38.55111,-3.797801250000001,-38.5510876,2.4390887734193063
258,"AVENIDA DOR THEBERGE, 1637",-3.715461,-38.56522,-3.7155991000000004,-38.56520305000001,7.735384783874766
2580,"RUA MAJOR TELESFORO, 47",-3.798625,-38.549423,-3.79860075,-38.5495533,7.353095091626045
2583,"RUA D CJ JD PRIMAVERA, 300",-3.797177,-38.548774,-3.7968959,-38.548670949999995,16.64119870795933
2584,"RUA A CJ ITAPERI, 136",-3.795662,-38.548325,-3.795379949999999,-38.548208200000005,16.967218481630987
2585,"AVENIDA BERNARDO MANOEL, 3500",-3.793003,-38.549624,-3.7928164,-38.549749150000004,12.483276687298103
2586,"AVENIDA BERNARDO MANOEL, 8341",-3.792824,-38.549697,-3.7928164,-38.549749150000004,2.9237512495423243
2589,"RUA BETEL, 1671",-3.793519,-38.553276,0.0,0.0,0.0
259,"AVENIDA FRANCISCO SA, 4487",-3.714944,-38.564654,-3.7149799000000003,-38.5646194,2.7692583471105183
2591,"AVENIDA BERNARDO MANOEL, 8731",-3.795728,-38.550607,-3.7959171000000005,-38.550701000000004,11.735686267907361
2592,"RUA PARAGUAÇU, 1955",-3.791492,-38.541179,-3.7914779,-38.541213850000005,2.0862179577226554
2593,"RUA PARAGUAÇU, 1956",-3.791435,-38.54116,-3.7914779,-38.541213850000005,3.822726061118452
2594,"RUA 2 PLANALTO MIRASSOL, 172",-3.794078,-38.541736,-3.794087,-38.54171725,1.1542643378473059
2596,"AVENIDA A VENEZA TROPICAL, 1166",-3.796128,-38.539923,-3.7961291499999996,-38.53992690000001,0.22560399834094627
2597,"RUA 2 PLANALTO MIRASSOL, 444",-3.796389,-38.542243,-3.7963901499999992,-38.54222125000001,1.2082841317169077
2598,"RUA 2 PLANALTO MIRASSOL, 444",-3.796363,-38.54224,-3.7963901499999992,-38.54222125000001,1.8331519823486018
2599,"RUA E VENEZA TROPICAL, 210",-3.79789,-38.540889,-3.7977797000000004,-38.5407582,9.50044507809985
26,"AVENIDA PRS CASTELO BRANCO, SN",-3.700976,-38.58577,-3.7007731999999995,-38.585821800000005,11.635673850638046
260,"AVENIDA FRANCISCO SA, 4626",-3.714544,-38.565806,-3.7144983499999995,-38.56578945,2.6990122829818497
2600,"RUA 8 PLANALTO MIRASSOL, 120",-3.798452,-38.543381,-3.79823545,-38.54336559999999,12.069903477592732
2601,"RUA MATADOURO, 723",-3.79896,-38.544025,-3.7989827,-38.54405285,1.994940203150697
2603,"RUA 132 CJ TUPAN MIRIM, 100",-3.799208,-38.545177,-3.7992038,-38.545181850000006,0.35625450185042173
2605,"AVENIDA DEDE BRASIL, 4241",-3.791113,-38.5381,-3.7911384999999997,-38.53811035,1.529591389831808
2606,"AVENIDA DES GONZAGA, 633",-3.792487,-38.502029,-3.79249835,-38.502049099999994,1.2812350551934075
2607,"RUA CHICO LEMOS, 412",-3.791793,-38.498908,-3.7917669000000007,-38.498961249999994,3.2912438878500376
261,"AVENIDA FRANCISCO SA, 4780",-3.713992,-38.5674,-3.714027249999999,-38.5674157,2.144663219038676
2610,"RUA CHICO LEMOS, 596",-3.794425,-38.497729,0.0,0.0,0.0
2611,"AVENIDA OLIVEIRA PAIVA, 1105",-3.795386,-38.495803,-3.7953749000000006,-38.49580160000001,0.6219997414597329
2612,"AVENIDA OLIVEIRA PAIVA, 1130",-3.79555,-38.496244,-3.79552895,-38.49624609999999,1.176110657222193
2613,"RUA BENJAMIM MOURA, 560",-3.797605,-38.495621,-3.7976316,-38.49560484999999,1.729106442093206
2614,"RUA BENJAMIM MOURA, 559",-3.797649,-38.495716,-3.7976316,-38.49560484999999,6.241514644716181
2616,"RUA MON ANTERO, 735",-3.798193,-38.49346,-3.7981920999999996,-38.49344295,0.9471772877071524
2617,"AVENIDA OLIVEIRA PAIVA, 1291",-3.79551,-38.494445,-3.79553855,-38.49444255,1.593115890022393
2618,"AVENIDA OLIVEIRA PAIVA, 941",-3.796199,-38.497969,-3.7962203500000005,-38.49796095000001,1.2682327829685935
262,"AVENIDA FRANCISCO SA, 3990",-3.716221,-38.56088,-3.7161715499999994,-38.560867349999995,2.837460952714361
2620,"AVENIDA DES GONZAGA, 1352",-3.798601,-38.499274,-3.7986376499999994,-38.49939635000001,7.086668919594271
2621,"AVENIDA DESEMBARGADOR GONZAGA, 1316",-3.798629,-38.499382,-3.7986376499999994,-38.49939635000001,0.9300596372333085
2623,"AVENIDA DES GONZAGA, SN",-3.796481,-38.500213,-3.7964144500000003,-38.50020190000001,3.750901865775595
2624,"AVENIDA DES GONZAGA, SN",-3.796549,-38.500329,-3.7964144500000003,-38.50020190000001,10.279862681862621
2625,"AVENIDA OLIVEIRA PAIVA, 450",-3.797409,-38.500408,-3.79745355,-38.50043625000001,2.9310276387148373
2626,"AVENIDA OLIVEIRA PAIVA, 540",-3.797416,-38.500622,-3.79745355,-38.50043625000001,10.513908657377716
2628,"RUA SABIAGUABA, 2528",-3.792948,-38.445875,-3.7927057,-38.445667650000004,17.7141566235096
2629,"RUA SABIAGUABA, 2494",-3.792688,-38.445692,-3.7927057,-38.445667650000004,1.671273280463913
263,"AVENIDA FRANCISCO SA, 4237",-3.715643,-38.562598,-3.7156673,-38.56262244999999,1.9145088964007821
2630,"AVENIDA MAESTRO LISBOA, 2280",-3.805511,-38.448746,-3.8054819999999996,-38.448752049999996,1.6468877734781977
2633,"AVENIDA MAE MANOEL MAVIGNIER, SN",-3.806246,-38.441909,-3.8062406999999996,-38.441900399999994,0.5607468869368991
2635,"AVENIDA ABOLICAO, 4047",-3.723193,-38.480644,-3.7232176,-38.48061985,1.914622946339287
2639,"AVENIDA VICENTE DE CASTRO, 4573",-3.720035,-38.476206,-3.7200539499999996,-38.476195649999994,1.199893290219614
264,"AVENIDA FRANCISCO SA, 4316",-3.715348,-38.56347,-3.7153214499999994,-38.5634409,2.187572455029572
2640,"AVENIDA VICENTE DE CASTRO, 4999",-3.719076,-38.475361,-3.7191136999999994,-38.475409400000004,3.406447907621349
2641,"AVENIDA JANGADEIROS, 465",-3.722813,-38.476582,-3.7228227999999994,-38.476566649999995,1.0110015335385933
2644,"AVENIDA ABOLICAO, 4290",-3.723578,-38.481016,-3.7235696000000003,-38.48102725,0.7795325719673184
2645,"RUA CORREGO DAS FLORES, 74",-3.725078,-38.480068,-3.7250824499999995,-38.480095750000004,1.5593225945269815
2647,"RUA DOR LUIS COSTA, 36",-3.726311,-38.478296,-3.7263012499999997,-38.47828955,0.6495375307403062
2648,"RUA SANTANA, 310",-3.725054,-38.480593,-3.72505055,-38.480607250000006,0.8135257644563882
2649,"RUA LUIS TIBURCIO, 135",-3.726532,-38.47761,-3.7265445500000007,-38.4775889,1.3627978320379301
265,"AVENIDA FRANCISCO SA, 3780",-3.716998,-38.558561,-3.7169529500000005,-38.55859155,3.0242580622372803
2651,"AVENIDA JANGADEIROS, 486",-3.722998,-38.476712,-3.7228227999999994,-38.476566649999995,12.64553163160658
2652,"RUA ESTRELA DO ORIENTE, S/N",-3.725406,-38.475105,-3.7254196,-38.47509345,0.9911318937047906
2653,"RUA ESTRELA DO ORIENTE, 151",-3.727344,-38.475139,-3.7273514500000005,-38.47513040000001,0.6318326648931838
2656,"RUA MANUEL DE QUEIROZ, 533",-3.749311,-38.467514,-3.7493057500000004,-38.46752255,0.5569534380195357
2657,"RUA BENTO ALBUQUERQUE, 2500",-3.748288,-38.469052,-3.7482956,-38.4690518,0.4226863799550983
2658,"RUA FRANCISCO MATOS, SN",-3.747339,-38.470271,-3.747332249999999,-38.470294499999994,1.3566846965696568
266,"AVENIDA FRANCISCO SA, 3783",-3.716894,-38.558873,-3.7169529500000005,-38.55859155,15.95524219068375
2661,"AVENIDA SANTOS DUMONT, 7501",-3.74564,-38.469327,-3.7456717,-38.469337550000006,1.8570863544808247
2662,"RUA BENTO ALBUQUERQUE, 295",-3.749099,-38.466627,-3.7491112499999995,-38.46663365,0.7745744835078558
2664,"AVENIDA SANTOS DUMONT, 7700",-3.747189,-38.46418,-3.7472116000000004,-38.46418595,1.2991395013623828
2665,"AVENIDA SANTOS DUMONT, SN",-3.747976,-38.462097,-3.74784065,-38.46208365,7.561476476591424
2666,"AVENIDA SANTOS DUMONT, 7771",-3.747858,-38.462092,-3.74784065,-38.46208365,1.0700845062139168
2667,"AVENIDA SANTOS DUMONT, 7771",-3.748513,-38.460058,-3.7485004000000006,-38.460056949999995,0.7029458579682066
2668,"AVENIDA CASTANHOLEIRAS, 155",-3.751325,-38.468001,-3.7513150499999997,-38.468015449999996,0.9740053647830273
267,"AVENIDA FRANCISCO SA, 3990",-3.716236,-38.560834,-3.7161715499999994,-38.560867349999995,4.032772125112456
2671,"RUA CASTANHOLEIRAS, 403",-3.753198,-38.468601,-3.7531931,-38.46862075,1.1290544986701592
2673,"RUA CASTANHOLEIRAS, 403",-3.754291,-38.46896,-3.7542855499999996,-38.468973950000006,0.8311228926110251
2674,"AVENIDA ADENANTERAS, 689",-3.75459,-38.470093,-3.7546033999999997,-38.47009405,0.7472799026183886
2677,"AVENIDA DIOGUINHO, 3355",-3.745657,-38.451127,-3.7458280000000004,-38.45110835,9.563303171514894
2679,"AVENIDA DIOGUINHO, 4046",-3.748508,-38.449574,-3.7484464,-38.44955195,3.636722009717371
268,"AVENIDA PASTEUR, 1149",-3.715585,-38.56032,-3.7156411999999994,-38.56037760000001,4.469381409335086
2680,"AVENIDA SANTOS DUMONT, 8060",-3.747764,-38.452116,-3.7477919500000003,-38.45210455,1.6787717006184182
2683,"AVENIDA DIOGUINHO, SN",-3.754544,-38.446605,-3.75489405,-38.44651815,20.04946426393786
2685,"AVENIDA SEN FERNANDES TAVORA, 2876",-3.755211,-38.597798,-3.7552744500000004,-38.597780799999995,3.6544384298502135
2686,"AVENIDA SEN FERNANDES TAVORA, 2820",-3.755312,-38.597272,-3.7552257000000004,-38.597229049999996,5.357149396334796
2689,"AVENIDA SEN FERNANDES TAVORA, 2432",-3.755858,-38.594362,-3.7559421999999993,-38.59424795000001,7.870768441187791
269,"AVENIDA PASTEUR, 1060",-3.715213,-38.560197,-3.71521045,-38.560158599999994,2.1351679305643883
2690,"AVENIDA SEN FERNANDES TAVORA, 2472",-3.755608,-38.595667,-3.7556856000000005,-38.59557095000001,6.8562697491179465
2691,"AVENIDA SEN FERNANDES TAVORA, 2503",-3.75563,-38.595559,-3.7556856000000005,-38.59557095000001,3.161511418378901
2694,"AVENIDA SEN FERNANDES TAVORA, 2115",-3.757473,-38.591005,-3.7574470000000004,-38.5909975,1.50422574787219
2695,"AVENIDA SEN FERNANDES TAVORA, 2200",-3.757056,-38.591778,-3.756972049999999,-38.5917056,6.157743897732365
2697,"AVENIDA SEN FERNANDES TAVORA, 2354",-3.756279,-38.593239,-3.756344049999999,-38.5931067,8.182403377515703
2698,"AVENIDA SEN FERNANDES TAVORA, 2334",-3.756347,-38.593111,-3.756344049999999,-38.5931067,0.28949754645833786
2699,"RUA PRO EDGAR DE ARRUDA, 1780",-3.755324,-38.590253,-3.7552889,-38.59023345,2.2326192558703344
27,"AVENIDA PRS CASTELO BRANCO, 5471",-3.703782,-38.579905,-3.7035491500000006,-38.5799444,13.129127015240353
270,"AVENIDA PRS CASTELO BRANCO, 2973",-3.711973,-38.555216,-3.7119384999999996,-38.55521505,1.9188364987673965
2700,"RUA MOCAMBIQUE, 417",-3.761528,-38.598592,-3.76152335,-38.59861975,1.5610622783969448
2701,"RUA MOCAMBIQUE, 405",-3.762439,-38.598765,-3.7624348,-38.59878445,1.1040171678848965
2703,"RUA PORTO ALEGRE, 1330",-3.760405,-38.590304,-3.7603765,-38.5902877,1.8244078606363974
2704,"AVENIDA SEN FERNANDES TAVORA, 1694",-3.759103,-38.587937,-3.7591183500000005,-38.58776915,9.350981787274577
2705,"AVENIDA SEN FERNANDES TAVORA, S/N",-3.758505,-38.589046,-3.7585012000000004,-38.5890507,0.33559450520629697
2707,"RUA PRO EDGAR DE ARRUDA, 1483-B",-3.756434,-38.588166,-3.7564165999999997,-38.5881653,0.9681750258038666
2709,"RUA MACEIO, 799",-3.756731,-38.586909,-3.7567455999999995,-38.586882149999994,1.6963947972033167
271,"AVENIDA PRS CASTELO BRANCO, 2988",-3.7118,-38.555704,-3.711924899999999,-38.555706099999995,6.945100510878147
2710,"RUA PRO EDGAR DE ARRUDA, 1262",-3.757515,-38.586141,-3.7575467000000007,-38.586153550000006,1.8949815025323906
2711,"RUA MACEIO, 309",-3.755772,-38.58639,-3.7557576999999998,-38.58641304999999,1.505770676021394
2712,"RUA CEL MATOS DOURADO, 333 A",-3.755761,-38.583566,-3.755804049999999,-38.5836322,4.3837246129099565
2713,"RUA CEL MATOS DOURADO, S/N",-3.757662,-38.584565,-3.7575643000000003,-38.584551649999995,5.482131774611701
2714,"RUA EURICO MEDINA, 170",-3.755377,-38.5843,-3.7553660000000004,-38.584325699999994,1.551414931957928
2715,"RUA EURICO MEDINA, 316",-3.756539,-38.584915,-3.75654605,-38.584909249999995,0.5053655886445685
2717,"RUA PRO HERIBALDO COSTA, 681",-3.75871,-38.583173,-3.7586336500000006,-38.58307225,7.018563632763406
2718,"RUA MON HIPOLITO BRASIL, 449",-3.758406,-38.579748,-3.7583820500000007,-38.57973509999999,1.5116964429114113
272,"AVENIDA PRS CASTELO BRANCO, 2813",-3.712453,-38.55302,-3.712348549999999,-38.5528558,10.80343408695594
2720,"RUA MON HIPOLITO BRASIL, 1000",-3.757769,-38.580945,-3.7577408500000002,-38.58093015,1.7686616584455865
2722,"RUA HERIBALDO COSTA, SN",-3.756684,-38.582097,-3.7563976499999994,-38.58191745,18.779778206361186
2723,"AVENIDA SEN FERNANDES TAVORA, 1607",-3.759558,-38.58708,-3.7595563,-38.5870781,0.1415769430791714
2724,"RUA CEL MATOS DOURADO, 934",-3.761052,-38.586349,-3.7610684,-38.586317449999996,1.9735764152809716
2725,"RUA VITORIA, 1260",-3.763319,-38.587539,-3.7633349999999983,-38.58750915,1.8798060531659273
2726,"RUA PORTO ALEGRE, 980",-3.761877,-38.587534,-3.7618564999999995,-38.587517500000004,1.4618306699155328
2727,"AVENIDA SEN FERNANDES TAVORA, 1236",-3.761187,-38.58404,-3.761137099999999,-38.5839383,6.28728263855742
2728,"AVENIDA SEN FERNANDES TAVORA, 1255",-3.761182,-38.584049,-3.761137099999999,-38.5839383,6.629346166823066
2729,"AVENIDA SEN FERNANDES TAVORA, S/N",-3.760366,-38.585581,-3.76031605,-38.58552734999999,4.070761400369051
273,"AVENIDA PRS CASTELO BRANCO, 2813",-3.712336,-38.553048,-3.712348549999999,-38.5528558,10.68621410073493
